"business_id","name","neighborhood","address","city","state","postal_code","stars","review_count","is_open","categories","Restaurant","Coffee","Bar","Brunch","Total_Restaurant","Portuguese","Italian","Chinese","Mexican","French","Canadian","Japanese","American","Indian","PriceRange"
"1Q2_qfRwRziYXdCX5Oda6Q","Hakata Ramen","Ville-Marie","1216 Rue Stanley, Suite 200","MONTREAL","QC","H3B",3,0.470084184895591,1,"Japanese, Noodles, Restaurants, Ramen",TRUE,FALSE,FALSE,FALSE,0.0984138977010767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"XT7-XSDM3kGS4KYS6AkZjg","Pizza Hut","LaSalle","7551 Boulevard Newman","LASALLE","QC","H8N",2.5,-0.278595307114452,1,"Chicken Wings, Italian, Pizza, Restaurants, Food Delivery Services, Food",TRUE,FALSE,FALSE,FALSE,-0.946673474276672,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"agQF4Ql-LEYseeo3nC4SbA","East","Ville-Marie","1250 Boulevard Robert-Bourassa","MONTREAL","QC","H3B",4,-0.0591547663528875,1,"Vietnamese, Japanese, Asian Fusion, Thai, Restaurants",TRUE,FALSE,FALSE,FALSE,0.0984138977010767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
"m7UhhqWvdt_T3tA73qHqnQ","Restaurant Pasta A Piacere","Ville-Marie","260 Notre-Dame Rue W","MONTREAL","QC","H2Y",2.5,-0.368953176839802,1,"Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"ZYyi0opV_ivODZ8bU--7Xg","La Maison VIP","Ville-Marie","1077 Rue Clark","MONTREAL","QC","H2Z",3.5,0.534625520413699,1,"Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"jpM72bMpR07ExhrZ9omM1A","La Popessa","Plateau-Mont-Royal","3801, Rue Saint-Denis","MONTREAL","QC","H2W",3,-0.317320108425316,0,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,0.452997113193527,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"7QThNKBZfCNDsCaWRoejMw","M4 Burritos","Ville-Marie","1773 Saint Denis","MONTREAL","QC","H2X",2.5,0.250643644134027,1,"Mexican, Restaurants",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"HWGWP_8YDzb9s8qTHh9fjw","Alex H Restaurant","Notre-Dame-de-Grâce","5862 Rue Sherbrooke Ouest","MONTREAL","QC","H4A",3,-0.356044909736181,1,"Restaurants, American (New), American (Traditional), French",TRUE,FALSE,FALSE,FALSE,0.0237647997026661,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2
"HKBmxJE8Uvh5x_qD-KK9jQ","Le Restaurant Makoto Sushi","Laval","525 Blvd St. Martin Ouest","LAVAL","QC","H7M",3.5,-0.368953176839802,1,"Sushi Bars, Restaurants, Japanese",TRUE,FALSE,TRUE,FALSE,-1.22660759177071,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"PJQxgWPUfq_mPRbHIEbcKg","Au Coin Berbere","Plateau-Mont-Royal","73 Avenue Duluth E","MONTREAL","QC","H2W",4.5,-0.214053971596345,1,"Moroccan, Canadian (New), Mediterranean, Restaurants",TRUE,FALSE,FALSE,FALSE,0.452997113193527,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"exz9aZqMqjpqzUOFBAl9Gg","Portovino","Mont-Royal","5475 Rue des Jockeys","MONTREAL","QC","H4P",3,-0.123696101870995,0,"Canadian (New), French, Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.30125668976912,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,3
"IE-FSNn9Zx9YFx3nJV4C1A","Beaver Hall","Ville-Marie","1073 Cote de Beaver Hall","MONTREAL","QC","H2Z",4,0.495900719102834,0,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"scEnuZvnBMNPxQ8m4KLVHw","Mesa 14","Ville-Marie","1425 Rue Bishop","MONTREAL","QC","H3G",3.5,0.341001513859377,0,"Mexican, Restaurants",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"a8Dftpe-UVBxHwfEWwTwiQ","Sata Sushi","Mercier-Hochelaga-Maisonneuve","3349 Rue Ontario Est","MONTREAL","QC","H1W",4,-0.0462464992492661,1,"Japanese, Vegetarian, Restaurants, Sushi Bars",TRUE,FALSE,TRUE,FALSE,-0.928011199777069,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"EQZPTDAy-lWijb0i8JpHNw","Sammi & Soupe Dumpling","Ville-Marie","1909 Rue Saint-Catherine Ouest","MONTREAL","QC","H3H",3.5,0.986414869040449,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"j_JT4_hyo4yqoamnlpOjaw","Tamashi","Laval","1595 Boulevard des Laurentides","LAVAL","QC","H7N",4,-0.278595307114452,1,"Restaurants, Sushi Bars, Japanese, Asian Fusion",TRUE,FALSE,TRUE,FALSE,-1.33858123876833,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"q3L9RYuNaBLD2_JhvR-eaA","Bistro Araucaria","Plateau-Mont-Royal","5607 Avenue du Parc","MONTREAL","QC","H2V",2,-0.368953176839802,1,"Latin American, Restaurants",TRUE,FALSE,FALSE,FALSE,0.135738446700282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"u-r6RH5S96zjuNMqYPW-SA","Pho Côte-Vertu","Saint-Laurent","1180 Rue Décarie","MONTREAL","QC","H4L",3,-0.356044909736181,1,"Chinese, Vietnamese, Restaurants, Thai",TRUE,FALSE,FALSE,FALSE,-0.909348925277467,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"ujcbqs6jZfaESgSLvbjWuQ","Shinji","Sud-Ouest","1732 Rue Notre Dame O","MONTREAL","QC","H3J",3.5,-0.123696101870995,0,"Sushi Bars, Restaurants, Japanese",TRUE,FALSE,TRUE,FALSE,-0.872024376278261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
"gfWGBaMo0XVT4q8eKX8L3A","Teque Teque","Rosemont-La Petite-Patrie","6583 Boulevard Saint-Laurent","MONTREAL","QC","H2S",4.5,-0.317320108425316,0,"Venezuelan, Internet Cafes, Vegetarian, Restaurants, Colombian, Latin American, Food",TRUE,TRUE,FALSE,FALSE,0.863567152184786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"U50YoWOEmagNix2sbD-yMg","Chez Cora","Mercier-Hochelaga-Maisonneuve","5670 Rue Sherbrooke E","MONTREAL","QC","H1N",3.5,-0.226962238699966,1,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,-1.05864712127429,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"wzugmCevnXuCMCF4upAf0w","Kazu","Ville-Marie","1862 Rue Sainte-Catherine O","MONTREAL","QC","H3H",4.5,7.24692441429685,1,"Japanese, Restaurants",TRUE,FALSE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"HKrZe0-QGGp3oOYX8cnMSg","Apollo Globe","Ville-Marie","1333 University","MONTREAL","QC","H3A",2.5,-0.317320108425316,0,"French, Mediterranean, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.0882088472949498,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"QjpSzBvyLHmsj8jR6ijq6w","Chinoiseries et Dumplings","Plateau-Mont-Royal","4509 Rue Chabot","MONTREAL","QC","H2H",3.5,-0.239870505803588,1,"Restaurants, Asian Fusion, Chinese",TRUE,FALSE,FALSE,FALSE,-1.1146339447731,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"uxpCyMp4R10WRjqr9JsaPA","Restaurant Kashmir Cuisine Indienne","Ville-Marie","138 Rue Saint-Paul E","MONTREAL","QC","H2Y",2.5,-0.265687040010831,1,"Pakistani, Restaurants, Indian",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"Ffwu9VQ2GAfd-BdNmE0qgw","Le Petit Bistro","Ville-Marie","1550 Rue Fullum","MONTREAL","QC","H2K",4.5,-0.226962238699966,1,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.1519584937723,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"qhhJi92w1kjmAzmWhOmbqw","Vincent Sous-Marins","Mercier-Hochelaga-Maisonneuve","6649 Rue de Marseille","MONTREAL","QC","H1N",3.5,-0.291503574218073,1,"Comfort Food, Restaurants, Pizza, Poutineries, Italian",TRUE,FALSE,FALSE,FALSE,-1.05864712127429,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"5V3TKtbaK23u6FCvv-08zQ","Restaurant Le Latini","Ville-Marie","1130 rue Jeanne-Mance","MONTREAL","QC","H2Z",4,-0.330228375528938,0,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"l1LdgkukyBc88pxv1KJrLg","Churros Montreal","Villeray-Saint-Michel-Parc-Extension","7497 Saint-Hubert Rue","MONTREAL","QC","H2R",4,-0.368953176839802,1,"Cafes, French, Restaurants",TRUE,TRUE,FALSE,FALSE,-0.536103435285413,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"rwLm3556i3xw2n3ND0cpdg","Thanjai","Côte-des-Neiges","4759 Avenue Van Horne","MONTREAL","QC","H3W",4,0.90896526641872,1,"Indian, Vegan, Restaurants, Halal",TRUE,FALSE,FALSE,FALSE,-1.1332962192727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"tdCf5SI9EOOq4rmMhsfu3w","Brazas Portugal","Laval","169A Boulevard Sainte-Rose","LAVAL","QC","H7L",4,-0.149512636078238,1,"Restaurants, Portuguese",TRUE,FALSE,FALSE,FALSE,-1.33858123876833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"2g7BfzamlNGPP6jMZrt8kw","L'Aromate","Ville-Marie","980 Boulevard de Maisonneuve Ouest","MONTREAL","QC","H3A",3,0.250643644134027,1,"Asian Fusion, French, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.0882088472949498,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"KbBYaPUEt0lZ7xvYX-5XjA","Le Fuchsia","Ville-Marie","2000 Rue Sainte-Catherine O","MONTREAL","QC","H3H",4,-0.330228375528938,1,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"EqabTFZBhh9k_1MVsCDvQQ","Ramen Plaza","Rosemont-La Petite-Patrie","6553 Rue Saint-Hubert","MONTREAL","QC","H2S",2.5,-0.188237437389102,1,"Ramen, Japanese, Restaurants",TRUE,FALSE,FALSE,FALSE,0.863567152184786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"SWY1IUjGqJpKwZpPqfUzmg","Ficelle Vin, Bulle & Foie Gras","Plateau-Mont-Royal","4517 St-Denis","MONTREAL","QC","H2J",3,-0.356044909736181,1,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"jL_yCCgGbnjOTZqBZx_DSA","Byla Byla Restaurant","LaSalle","1395 Ave Dollard","LASALLE","QC","H8N",3.5,-0.368953176839802,1,"Restaurants, American (New), Canadian (New)",TRUE,FALSE,FALSE,FALSE,-0.946673474276672,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2
"f2w9rH1gFJ4GJDNq3hvVFw","Restaurant Le Piton De La Fournaise","Plateau-Mont-Royal","835 Avenue Duluth E","MONTREAL","QC","H2L",4.5,-0.317320108425316,0,"Cajun/Creole, French, African, Restaurants",TRUE,FALSE,FALSE,FALSE,0.564970760191143,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"BQ4dNHuuEvCVBNcjBVhtIQ","B & M Restaurant","Notre-Dame-de-Grâce","5800 Rue Sherbrooke O","MONTREAL","QC","H4A",2.5,-0.201145704492723,0,"Sandwiches, Restaurants, Italian, Pizza",TRUE,FALSE,FALSE,FALSE,0.0237647997026661,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"QrFuG9RN3UfUeE843mNlAw","Ramen-Ya","Plateau-Mont-Royal","4274 Boulevard Saint-Laurent","MONTREAL","QC","H2W",3.5,0.650799924346292,1,"Restaurants, Japanese, Noodles, Ramen",TRUE,FALSE,FALSE,FALSE,0.452997113193527,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"Ok9vikKusbG_Ue9pJf6s3Q","La Capital Tacos","Ville-Marie","1096 Boulevard Saint-Laurent","MONTREAL","QC","H2Z",4,2.01907623733016,1,"Mexican, Restaurants",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"6WR-XYwYsv7UyFOEIVMyyg","Impérial","Ville-Marie","998 Boulevard Saint-Laurent, Étage 6","MONTREAL","QC","H2Z",3.5,-0.252778772907209,1,"Dim Sum, Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"vkTuWMjgunmMP8DKQKQHJg","Kozu","Plateau-Mont-Royal","500 Rue Rachel E","MONTREAL","QC","H2J",3.5,-0.291503574218073,0,"Chinese, Restaurants, Asian Fusion, Japanese, Brasseries, Pan Asian",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"2NrN7zt2R9Bx6_MJWmOCTw","El Nopal","Plateau-Mont-Royal","4723 Rue Saint-Denis","MONTREAL","QC","H2J",5,-0.368953176839802,0,"Restaurants, Latin American, Mexican",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"NW7pgVTtAh7PSFq7S2LXiA","Eatalie","Lachine","18 - 45e Avenue","LACHINE","QC","H8T",4,-0.265687040010831,1,"Desserts, Cafes, Restaurants, Sandwiches, Coffee & Tea, Italian, Food, Bakeries",TRUE,TRUE,FALSE,FALSE,-1.43189261126634,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"yVNaMEBUslR_7GbFhurJEg","Le H4C","Sud-Ouest","538 Place Saint-Henri","MONTREAL","QC","H4C",4,0.341001513859377,1,"Canadian (New), French, Restaurants, Breakfast & Brunch, Gastropubs",TRUE,FALSE,FALSE,TRUE,-0.405467513788195,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,3
"i2dnic7VdQ3NyiQQWUXHbA","Foiegwa","Sud-Ouest","3001 Rue Notre-Dame O","MONTREAL","QC","H4C",4,1.14131407428391,1,"Breakfast & Brunch, Restaurants, French",TRUE,FALSE,FALSE,TRUE,-0.405467513788195,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"izBc3zc8wiC_RXigDNEWcg","Oh Yummy Restaurant","Sud-Ouest","6526 Boulevard Monk","MONTREAL","QC","H4E",3.5,-0.356044909736181,1,"Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.31991896426873,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"GVfit4Is7HKUizAvgQ1c4g","Restaurant Szechuan","Ville-Marie","400 Rue Notre-Dame O","MONTREAL","QC","H2Y",3.5,-0.278595307114452,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"VzLwewoXSFVLUQjHgBzlzA","Monsieur B","Plateau-Mont-Royal","371 Rue Villeneuve E","MONTREAL","QC","H2T",4,-0.0462464992492661,1,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"UjMj1di0YkAbpDkjTM3SMw","La Méditerranée","Ville-Marie","1231 Rue de la Montagne","MONTREAL","QC","H3G",4,-0.356044909736181,0,"Italian, Restaurants, Mediterranean",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"__S1Mhl6Lve4IbK3p4E19Q","Chez Sen","Plateau-Mont-Royal","4723 Rue Saint -Denis","MONTREAL","QC","H2J",4,-0.330228375528938,1,"Thai, Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"GKMj8Zi0CVMyvOWFtnTdYw","Campo","Ville-Marie","1108 Boulevard de Maisonneuve O","MONTREAL","QC","H3A",3.5,-0.0204299650420232,1,"Portuguese, Restaurants, Chicken Shop",TRUE,FALSE,FALSE,FALSE,-0.0882088472949498,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"fsMgUPvNasNOMoz5yx680Q","Pizza Hut","Laval","1700 Boulevard des Laurentides","LAVAL","QC","H7M",2.5,-0.368953176839802,1,"Pizza, Food, Restaurants, Chicken Wings, Italian, Food Delivery Services",TRUE,FALSE,FALSE,FALSE,-1.22660759177071,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"BUmKwCUv5yUL8StqMCfZZA","Tim Hortons","Ville-Marie","1508 Rue de Bleury","MONTREAL","QC","H3A",3.5,-0.265687040010831,1,"Canadian (New), Restaurants, Breakfast & Brunch, Food, Coffee & Tea",TRUE,TRUE,FALSE,TRUE,-0.0882088472949498,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"ayo66_5jwDkI1lPL1nzRuw","Drogheria Fine","Rosemont-La Petite-Patrie","180 Rue Beaubien E","MONTREAL","QC","H2S",4.5,-0.252778772907209,0,"Italian, Restaurants, Cafes",TRUE,TRUE,FALSE,FALSE,0.863567152184786,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"gITpNFvvnzAscUybTjwNRw","O'Burger","Ville-Marie","1777 Avenue McGill College","MONTREAL","QC","H3A",3,-0.162420903181859,0,"Burgers, American (Traditional), Restaurants",TRUE,FALSE,FALSE,FALSE,-0.0882088472949498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"oxS9yB0o6dsNyHviLmjZFg","Gia Ba","Notre-Dame-de-Grâce","5766 Avenue Monkland","MONTREAL","QC","H4A",4,0.044111370476084,1,"Comfort Food, Restaurants, Chinese, Taiwanese",TRUE,FALSE,FALSE,FALSE,0.0237647997026661,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"gJdoJM35atJF2_VwxAgNBg","Carveli","Côte Saint-Luc","6860 Chemin de la Cote-Saint-Luc","MONTREAL","QC","H4V",4,-0.330228375528938,1,"Greek, Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.35724351326793,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"len7Tn8eoi1KhUXbvbzQDw","Pains Farcis Tianjin","Ville-Marie","30 Gauchethere O, 2e Etage","MONTREAL","QC","H2Z",3,-0.149512636078238,1,"Chinese, Restaurants, Specialty Food, Food",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"F190EgYriOkncHd0vi_C_w","Da Franco Ristorante","Ville-Marie","233 Rue Notre-Dame O","MONTREAL","QC","H2Y",4,-0.252778772907209,0,"Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"MNkykJJM2tXrYA_cMPkkUA","Tortilleria Maya","Rosemont-La Petite-Patrie","7016 Casgrain Avenue","MONTREAL","QC","H2S",4,-0.356044909736181,1,"Imported Food, Specialty Food, Food, Mexican, Restaurants, Delicatessen, Farmers Market, Ethnic Food",TRUE,FALSE,FALSE,FALSE,0.863567152184786,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"8Rdz0VPY8CuT2GQZ7ho2sw","Sushi Hoshimi","Notre-Dame-de-Grâce","6573 Somerled","MONTREAL","QC","H4V",4.5,-0.239870505803588,1,"Restaurants, Japanese, Sushi Bars",TRUE,FALSE,TRUE,FALSE,-1.35724351326793,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"5hfXB9GygxfxJXV-Uic5vg","La Maison des Pâtes Fraîches","Plateau-Mont-Royal","865, Rue Rachel Est","MONTREAL","QC","H2J",4,-0.214053971596345,1,"Food, Grocery, Restaurants, Italian, Delicatessen",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"DOmVF9YKOvTkqjcgUwtOgQ","Le Pois Penché","Ville-Marie","1230 boulevard de Maisonneuve Ouest","MONTREAL","QC","H3G",3.5,0.805699129589749,1,"Brasseries, French, Restaurants",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"BHE5NJPrYy7Nr0cjki-4sw","Lombardi Restaurant","Plateau-Mont-Royal","411 Avenue Duluth E","MONTREAL","QC","H2L",4,0.160285774408677,1,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,0.564970760191143,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"yf8HmW_oipFHV37IrEJKog","Tamashi","Dollard-des-Ormeaux","11598 De Salaberry Boul","DOLLARD DES ORMEAUX","QC","H9B",2.5,-0.368953176839802,0,"Restaurants, Japanese",TRUE,FALSE,FALSE,FALSE,-0.983998023275877,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
"QeFsIMcIFIJcOrpthYL8jg","Modavie","Ville-Marie","1 Rue Saint-Paul O","MONTREAL","QC","H2Y",4,5.31068434875363,1,"Restaurants, French, Mediterranean",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"kXUHSQ0ukNC_eD-_O_n9Pg","L'Italien Cafe Bistro","Laval","59b Boulevard Samson","LAVAL","QC","H7X",5,-0.356044909736181,0,"Italian, Restaurants, Sandwiches, Cafes",TRUE,TRUE,FALSE,FALSE,-1.33858123876833,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"aIq6kdsvBwMIObpPczHgFg","Bistro Silla","Ville-Marie","55 Rue Notre-Dame E","MONTREAL","QC","H2Y",3.5,-0.214053971596345,1,"Restaurants, Pizza, Italian",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"0b8zYCAgKzFq0coWCa2xng","Porco","Notre-Dame-de-Grâce","5674 Avenue de Monkland","MONTREAL","QC","H4A",4,-0.291503574218073,1,"Sandwiches, Canadian (New), Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,0.0237647997026661,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"7JCrB4ODzJmDaIk7l2L0rQ","Bellagio Ristorante","Ville-Marie","505 Boulevard de Maisonneuve Ouest","MONTREAL","QC","H3A",4,-0.226962238699966,0,"Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.0882088472949498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"PF8sx9WxPddAf8qdK6tr0g","Drogheria Fine","Plateau-Mont-Royal","68 Fairmount Ouest","MONTREAL","QC","H2T",4,0.199010575719541,1,"Food, Specialty Food, Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"x7RxFtOnRXKEagcsDiwrAQ","Kam Wing","Sud-Ouest","3400 Notre-Dame W","MONTREAL","QC","H4C",2.5,-0.278595307114452,0,"Chinese, Sushi Bars, Restaurants",TRUE,FALSE,TRUE,FALSE,-0.405467513788195,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"yKAyrYfjBCgBjK82SFY5-g","Racines","Ville-Marie","444 Rue Mcgill","MONTREAL","QC","H2Y",4,-0.304411841321695,0,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"Jdn-MxhpVMr13RSoQ0Bxjg","Cafe Presto","Ville-Marie","1244 Stanley Rue","MONTREAL","QC","H3B",3.5,-0.162420903181859,1,"Cafes, Italian, Restaurants",TRUE,TRUE,FALSE,FALSE,0.0984138977010767,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"WkqoHQYYfnQuKEU4a8kjGQ","Dobe & Andy","Ville-Marie","1111 Saint-Urbain Rue","MONTREAL","QC","H2Z",4,0.199010575719541,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"cQZeW6Zq3TaUN_wZWjownA","Hinnawi Bros Bagel & Café","Ville-Marie","2002 Mackay","MONTREAL","QC","H3G",4,-0.0591547663528875,1,"Restaurants, Bagels, Cafes, Food, Canadian (New)",TRUE,TRUE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
